num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type
0.001698514,0,0,0.001698514,0,0,0,0,0,photo
0.001698514,0.000142925,0.000292056,0.001698514,0,0,0,0,0,photo
0.001698514,4.76E-05,0,0.001698514,0,0,0,0,0,photo
0.001910828,0,0,0.001698514,0.00152207,0,0,0,0,photo
0.001698514,0,0,0.001698514,0,0,0,0,0,photo
0.001698514,0,0,0.001698514,0,0,0,0,0,status
0.001910828,0,0,0.001698514,0.00152207,0,0,0,0,status
0.001698514,0,0,0.001698514,0,0,0,0,0,status
0.001910828,0,0,0.001698514,0.00152207,0,0,0,0,status
0.001698514,0,0,0.001698514,0,0,0,0,0,status
0.001910828,0,0,0.001698514,0.00152207,0,0,0,0,status
0.001698514,0,0.000292056,0.001698514,0,0,0,0,0,video
0.001698514,0,0,0.001698514,0,0,0,0,0,video
0.001698514,0,0,0.001698514,0,0,0,0,0,video
0.001698514,0,0,0.001698514,0,0,0,0,0,video
0.001698514,0,0,0.001698514,0,0,0,0,0,video
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,link
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,link
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.002123142,0,0,0.001910828,0.00152207,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.002123142,0,0,0.001910828,0.00152207,0,0,0,0,photo
0.002335456,0,0,0.001910828,0.00304414,0,0,0,0,photo
0.002123142,0,0,0.001910828,0.00152207,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.002123142,0,0,0.001910828,0.00152207,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.001910828,0,0,0,0.019607843,0,photo
0.001910828,0.000142925,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0.00028585,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,photo
0.001910828,9.53E-05,0,0.001910828,0,0,0,0,0,photo
0.002547771,0.000142925,0.000292056,0.001910828,0.00304414,0,0,0.019607843,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0.000584112,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.001910828,0,0,0,0.019607843,0,photo
0.001910828,0.000142925,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0.00028585,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0,0.001910828,0,0,0,0,0,photo
0.001910828,9.53E-05,0,0.001910828,0,0,0,0,0,photo
0.002547771,0.000142925,0.000292056,0.001910828,0.00304414,0,0,0.019607843,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0,0.001910828,0,0,0,0,0,photo
0.001910828,4.76E-05,0.000584112,0.001910828,0,0,0,0,0,photo
0.001910828,0.000190567,0,0.001910828,0,0,0,0,0,photo
0.001910828,0,0.000292056,0.001910828,0,0,0,0,0,video
0.001910828,0,0,0.001910828,0,0,0,0,0,video
0.001910828,4.76E-05,0.001168224,0.001910828,0,0,0,0,0,video
0.001910828,0,0,0.001910828,0,0,0,0,0,video
0.001910828,0,0,0.001910828,0,0,0,0,0,video
0.001910828,0,0,0.001910828,0,0,0,0,0,video
0.001910828,0,0,0.001910828,0,0,0,0,0,video
0.002123142,0.000428776,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002335456,0,0,0.002123142,0,0.003597122,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,9.53E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,9.53E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002335456,0,0,0.002123142,0,0.003597122,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,9.53E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,9.53E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0.000142925,0,0.002123142,0,0,0,0,0,photo
0.003184713,0.000190567,0,0.002123142,0.00304414,0,0,0.058823529,0,photo
0.002123142,0.000238209,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0.00028585,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0.000142925,0,0.002123142,0,0,0,0,0,photo
0.002123142,0.000428776,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002123142,0.00152207,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002123142,0,0.003597122,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0.000142925,0,0.002123142,0,0,0,0,0,photo
0.002123142,0.000428776,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002123142,0.00152207,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002123142,0,0.003597122,0,0,0,photo
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,photo
0.002335456,0,0,0.002123142,0.00152207,0,0,0,0,photo
0.002123142,0,0.000292056,0.002123142,0,0,0,0,0,photo
0.002335456,9.53E-05,0.000292056,0.002123142,0.00152207,0,0,0,0,photo
0.002335456,0,0,0.002123142,0,0.003597122,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,photo
0.002123142,0,0,0.002123142,0,0,0,0,0,status
0.002123142,0,0,0.002123142,0,0,0,0,0,status
0.002123142,0,0,0.002123142,0,0,0,0,0,status
0.002123142,0,0.002336449,0.002123142,0,0,0,0,0,video
0.002335456,0,0,0.002123142,0.00152207,0,0,0,0,video
0.002123142,0,0,0.002123142,0,0,0,0,0,video
0.002123142,4.76E-05,0,0.002123142,0,0,0,0,0,video
0.002123142,0,0,0.002123142,0,0,0,0,0,video
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,video
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,video
0.002123142,0,0,0.002123142,0,0,0,0,0,video
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,video
0.002335456,4.76E-05,0,0.002123142,0.00152207,0,0,0,0,video
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0.000428776,0,0.002335456,0,0,0,0,0,photo
0.002335456,0.000524059,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0.000428776,0,0.002335456,0,0,0,0,0,photo
0.002335456,0.000524059,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0.000190567,0,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002547771,4.76E-05,0.000292056,0.002335456,0.00152207,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,photo
0.002547771,0.000333492,0,0.002335456,0.00152207,0,0,0,0,photo
0.002335456,0,0.002336449,0.002335456,0,0,0,0,0,photo
0.002335456,0.000142925,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002972399,0,0,0.002335456,0,0,0,0.058823529,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002547771,0,0,0.002335456,0.00152207,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002547771,4.76E-05,0.000292056,0.002335456,0.00152207,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,4.76E-05,0.000292056,0.002335456,0,0,0,0,0,photo
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,photo
0.002547771,0.000333492,0,0.002335456,0.00152207,0,0,0,0,photo
0.002335456,0,0.002336449,0.002335456,0,0,0,0,0,photo
0.002335456,0.000142925,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,photo
0.002972399,0,0,0.002335456,0,0,0,0.058823529,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.002547771,0,0,0.002335456,0.00152207,0,0,0,0,photo
0.002760085,9.53E-05,0,0.002335456,0,0.007194245,0,0,0,photo
0.002335456,0,0,0.002335456,0,0,0,0,0,photo
0.003184713,0,0.000292056,0.002335456,0.00304414,0.003597122,0.006369427,0,0,photo
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,status
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,status
0.002335456,0,0.000292056,0.002335456,0,0,0,0,0,status
0.002335456,0,0,0.002335456,0,0,0,0,0,video
0.002335456,0,0,0.002335456,0,0,0,0,0,video
0.002335456,9.53E-05,0,0.002335456,0,0,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002547771,0,0,0.002547771,0,0,0,0,0,link
0.002547771,0.000333492,0.002044393,0.002547771,0,0,0,0,0,link
0.002972399,0.000142925,0,0.002547771,0.00304414,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002760085,4.76E-05,0,0.002547771,0.00152207,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002760085,4.76E-05,0,0.002547771,0.00152207,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,9.53E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,0.000238209,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,9.53E-05,0.000292056,0.002547771,0,0,0,0,0,photo
0.003397028,0.000381134,0,0.002547771,0.00152207,0,0,0.058823529,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,0.000142925,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,9.53E-05,0,0.002547771,0,0,0,0,0,photo
0.002760085,0.000142925,0.000292056,0.002547771,0,0,0,0.019607843,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002760085,0.000190567,0,0.002547771,0.00152207,0,0,0,0,photo
0.002547771,0,0.000876168,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,9.53E-05,0.000292056,0.002547771,0,0,0,0,0,photo
0.003397028,0.000381134,0,0.002547771,0.00152207,0,0,0.058823529,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,0.000142925,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,9.53E-05,0,0.002547771,0,0,0,0,0,photo
0.002760085,0.000142925,0.000292056,0.002547771,0,0,0,0.019607843,0,photo
0.002547771,4.76E-05,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002547771,0,0.000292056,0.002547771,0,0,0,0,0,photo
0.002760085,0.000190567,0,0.002547771,0.00152207,0,0,0,0,photo
0.002547771,0,0.000876168,0.002547771,0,0,0,0,0,photo
0.002547771,0,0,0.002547771,0,0,0,0,0,photo
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002760085,0,0,0.002547771,0.00152207,0,0,0,0,status
0.002547771,9.53E-05,0,0.002547771,0,0,0,0,0,video
0.002547771,4.76E-05,0.000876168,0.002547771,0,0,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,video
0.003821656,0.004573606,0.002628505,0.002547771,0.00608828,0.007194245,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,video
0.003821656,0.004573606,0.002628505,0.002547771,0.00608828,0.007194245,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,video
0.002547771,0,0,0.002547771,0,0,0,0,0,video
0.002972399,0.00028585,0,0.002760085,0.00152207,0,0,0,0,photo
0.002972399,0,0,0.002760085,0,0.003597122,0,0,0,photo
0.002972399,0,0,0.002760085,0,0.003597122,0,0,0,photo
0.002760085,9.53E-05,0,0.002760085,0,0,0,0,0,photo
0.002760085,0,0.000584112,0.002760085,0,0,0,0,0,photo
0.002972399,0.000142925,0.000292056,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002972399,0.000238209,0,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002972399,0,0.000292056,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002972399,0.000142925,0.000292056,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002972399,0.000238209,0,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002972399,0,0.000292056,0.002760085,0.00152207,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002760085,4.76E-05,0,0.002760085,0,0,0,0,0,photo
0.002760085,0.000571701,0,0.002760085,0,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,photo
0.002760085,0,0,0.002760085,0,0,0,0,0,status
0.002760085,0,0,0.002760085,0,0,0,0,0,status
0.002760085,0,0,0.002760085,0,0,0,0,0,status
0.002760085,0,0,0.002760085,0,0,0,0,0,video
0.002760085,4.76E-05,0,0.002760085,0,0,0,0,0,video
0.002760085,0,0,0.002760085,0,0,0,0,0,video
0.002760085,0,0,0.002760085,0,0,0,0,0,video
0.002972399,0,0,0.002760085,0.00152207,0,0,0,0,video
0.002760085,0,0,0.002760085,0,0,0,0,0,video
0.002760085,0,0,0.002760085,0,0,0,0,0,video
0.003184713,0.001286327,0.000876168,0.002760085,0.00152207,0.003597122,0,0,0,video
0.003184713,0.001286327,0.000876168,0.002760085,0.00152207,0.003597122,0,0,0,video
0.003184713,0,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,9.53E-05,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.003184713,0,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,9.53E-05,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.003397028,0,0,0.002972399,0,0,0,0.039215686,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.002972399,9.53E-05,0,0.002972399,0,0,0,0,0,photo
0.002972399,0.000142925,0,0.002972399,0,0,0,0,0,photo
0.002972399,0.000142925,0.000584112,0.002972399,0,0,0,0,0,photo
0.002972399,0.000238209,0.000292056,0.002972399,0,0,0,0,0,photo
0.003184713,4.76E-05,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,0.000142925,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.003184713,0.000476417,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,0.000190567,0,0.002972399,0,0,0,0,0,photo
0.002972399,0.000238209,0.000292056,0.002972399,0,0,0,0,0,photo
0.003184713,4.76E-05,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,0.000142925,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.003184713,0.000476417,0,0.002972399,0.00152207,0,0,0,0,photo
0.002972399,0.000190567,0,0.002972399,0,0,0,0,0,photo
0.00403397,0.00028585,0.000292056,0.002972399,0.00608828,0.003597122,0,0,0,photo
0.003184713,0.000238209,0,0.002972399,0,0.003597122,0,0,0,photo
0.002972399,0,0.000292056,0.002972399,0,0,0,0,0,photo
0.003184713,0,0,0.002972399,0,0,0,0.019607843,0,photo
0.002972399,0.000428776,0,0.002972399,0,0,0,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,photo
0.003184713,0,0.000292056,0.002972399,0.00152207,0,0,0,0,photo
0.003397028,0,0,0.002972399,0.00152207,0,0.006369427,0,0,photo
0.002972399,0,0,0.002972399,0,0,0,0,0,status
0.002972399,0,0,0.002972399,0,0,0,0,0,status
0.002972399,0,0,0.002972399,0,0,0,0,0,status
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0.001752336,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0.001168224,0.002972399,0,0,0,0,0,video
0.003184713,0,0,0.002972399,0.00152207,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.002972399,0,0,0.002972399,0,0,0,0,0,video
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003397028,0.000428776,0,0.003184713,0.00152207,0,0,0,0,link
0.003184713,0,0,0.003184713,0,0,0,0,0,link
0.003184713,0.000524059,0,0.003184713,0,0,0,0,0,photo
0.003397028,0.000476417,0,0.003184713,0.00152207,0,0,0,0,photo
0.003184713,0,0,0.003184713,0,0,0,0,0,photo
0.003184713,0,0.00146028,0.003184713,0,0,0,0,0,photo
0.003184713,0,0,0.003184713,0,0,0,0,0,photo
0.003184713,0,0,0.003184713,0,0,0,0,0,photo
